"","Site_Name","State_Code","County_Code","Project","Date","Setting","pah","profile"
"12801","Sleeping Bear Dunes","26","89","IADN",2015-03-19,"Rural","BEP_prof",0.0350806844285068
"12802","Sleeping Bear Dunes","26","89","IADN",2015-04-06,"Rural","BEP_prof",0.0259087166215739
"12803","Sleeping Bear Dunes","26","89","IADN",2015-04-12,"Rural","BEP_prof",0.0546352387241251
"12804","Sleeping Bear Dunes","26","89","IADN",2015-04-24,"Rural","BEP_prof",0.0354351926704392
"12805","Sleeping Bear Dunes","26","89","IADN",2015-05-06,"Rural","BEP_prof",0.0103392074971987
"12806","Sleeping Bear Dunes","26","89","IADN",2015-05-24,"Rural","BEP_prof",0.00950193171139188
"12807","Sleeping Bear Dunes","26","89","IADN",2015-05-30,"Rural","BEP_prof",0.0262775710265953
"12808","Sturgeon Point","36","29","IADN",2013-06-09,"Rural","BEP_prof",0.00364837630554597
"12809","Sturgeon Point","36","29","IADN",2013-06-21,"Rural","BEP_prof",0.00196761960752174
"12810","Sturgeon Point","36","29","IADN",2013-07-03,"Rural","BEP_prof",0.00200523699524749
"12811","Sturgeon Point","36","29","IADN",2013-07-15,"Rural","BEP_prof",0.00240395672688996
"12812","Sturgeon Point","36","29","IADN",2013-07-27,"Rural","BEP_prof",0.00423544436980789
"12813","Sturgeon Point","36","29","IADN",2013-08-08,"Rural","BEP_prof",0.00336408593249138
"12814","Sturgeon Point","36","29","IADN",2013-08-20,"Rural","BEP_prof",0.000561514228184914
"12815","Sturgeon Point","36","29","IADN",2013-09-01,"Rural","BEP_prof",0.00579936485811186
"12816","Sturgeon Point","36","29","IADN",2013-09-13,"Rural","BEP_prof",0.00783563208336009
"12817","Sturgeon Point","36","29","IADN",2013-10-07,"Rural","BEP_prof",0.00686369853087373
"12818","Sturgeon Point","36","29","IADN",2013-10-19,"Rural","BEP_prof",0.016300454523785
"12819","Sturgeon Point","36","29","IADN",2013-10-31,"Rural","BEP_prof",0.00586787979617639
"12820","Sturgeon Point","36","29","IADN",2013-11-12,"Rural","BEP_prof",0.0301332236074118
"12821","Sturgeon Point","36","29","IADN",2013-11-24,"Rural","BEP_prof",0.0440548675723393
"12822","Sturgeon Point","36","29","IADN",2013-12-06,"Rural","BEP_prof",0.0330654323469843
"12823","Sturgeon Point","36","29","IADN",2013-12-18,"Rural","BEP_prof",0.0159188018830971
"12824","Sturgeon Point","36","29","IADN",2014-01-11,"Rural","BEP_prof",0.00380282815371095
"12825","Sturgeon Point","36","29","IADN",2014-01-23,"Rural","BEP_prof",0.0204191460245706
"12826","Sturgeon Point","36","29","IADN",2014-02-04,"Rural","BEP_prof",0.0128371587025672
"12827","Sturgeon Point","36","29","IADN",2014-02-16,"Rural","BEP_prof",0.0460961678786201
"12828","Sturgeon Point","36","29","IADN",2014-02-28,"Rural","BEP_prof",0.0362481053981579
"12829","Sturgeon Point","36","29","IADN",2014-03-12,"Rural","BEP_prof",0.0223681010306142
"12830","Sturgeon Point","36","29","IADN",2014-03-30,"Rural","BEP_prof",0.0479817727189349
"12831","Sturgeon Point","36","29","IADN",2014-04-05,"Rural","BEP_prof",0.0253130324255618
"12832","Sturgeon Point","36","29","IADN",2014-04-17,"Rural","BEP_prof",0.0395349639493566
"12833","Sturgeon Point","36","29","IADN",2014-05-05,"Rural","BEP_prof",0.0100402530189764
"12834","Sturgeon Point","36","29","IADN",2014-05-17,"Rural","BEP_prof",0.0159788272342552
"12835","Sturgeon Point","36","29","IADN",2014-05-23,"Rural","BEP_prof",0.0124819509064656
"12836","Sturgeon Point","36","29","IADN",2014-06-04,"Rural","BEP_prof",0.00669444147705017
"12837","Sturgeon Point","36","29","IADN",2014-06-16,"Rural","BEP_prof",0.00493814205165528
"12838","Sturgeon Point","36","29","IADN",2014-06-28,"Rural","BEP_prof",0.0144259477430079
"12839","Sturgeon Point","36","29","IADN",2014-07-16,"Rural","BEP_prof",0.00286417078174796
"12840","Sturgeon Point","36","29","IADN",2014-07-22,"Rural","BEP_prof",0.00243672041048541
"12841","Sturgeon Point","36","29","IADN",2014-08-03,"Rural","BEP_prof",0.00333406865277378
"12842","Sturgeon Point","36","29","IADN",2014-08-15,"Rural","BEP_prof",0.00636043091188904
"12843","Sturgeon Point","36","29","IADN",2014-08-27,"Rural","BEP_prof",0.0307729997223538
"12844","Sturgeon Point","36","29","IADN",2014-09-08,"Rural","BEP_prof",0.00321034282393957
"12845","Sturgeon Point","36","29","IADN",2014-09-20,"Rural","BEP_prof",0.00584935825418554
"12846","Sturgeon Point","36","29","IADN",2014-10-02,"Rural","BEP_prof",0.00410417080192466
"12847","Sturgeon Point","36","29","IADN",2014-10-20,"Rural","BEP_prof",0.00103688010980486
"12848","Sturgeon Point","36","29","IADN",2014-10-26,"Rural","BEP_prof",0.00220619762229585
"12849","Sturgeon Point","36","29","IADN",2014-11-07,"Rural","BEP_prof",0.0199170955069768
"12850","Sturgeon Point","36","29","IADN",2014-11-19,"Rural","BEP_prof",0.00850012662732657
"12851","Sturgeon Point","36","29","IADN",2014-12-01,"Rural","BEP_prof",0.0155975403325798
"12852","Sturgeon Point","36","29","IADN",2014-12-13,"Rural","BEP_prof",0.00724751086259594
"12853","Sturgeon Point","36","29","IADN",2015-01-06,"Rural","BEP_prof",0.0103112396316871
"12854","Sturgeon Point","36","29","IADN",2015-01-24,"Rural","BEP_prof",0.00078240020190973
"12855","Sturgeon Point","36","29","IADN",2015-01-30,"Rural","BEP_prof",0.0195641244234595
"12856","Sturgeon Point","36","29","IADN",2015-02-17,"Rural","BEP_prof",0.0126173609463444
"12857","Sturgeon Point","36","29","IADN",2015-02-23,"Rural","BEP_prof",0.0565044304610248
"12858","Sturgeon Point","36","29","IADN",2015-03-07,"Rural","BEP_prof",0.0140397378420633
"12859","Sturgeon Point","36","29","IADN",2015-03-19,"Rural","BEP_prof",0.021740963398285
"12860","Sturgeon Point","36","29","IADN",2015-04-06,"Rural","BEP_prof",0.0181477578737853
"12861","Sturgeon Point","36","29","IADN",2015-04-12,"Rural","BEP_prof",0.0186101854547938
"12862","Sturgeon Point","36","29","IADN",2015-04-24,"Rural","BEP_prof",0.0228363221975649
"12863","Sturgeon Point","36","29","IADN",2015-05-06,"Rural","BEP_prof",0.00404610519873517
"12864","Sturgeon Point","36","29","IADN",2015-05-24,"Rural","BEP_prof",0.00189635854341737
"12865","Toronto - Gage Institute","ON","Toronto","Canada",2013-06-21,"Urban","BEP_prof",0.0047234298969139
"12866","Toronto - Gage Institute","ON","Toronto","Canada",2013-07-03,"Urban","BEP_prof",0.00518843450780624
"12867","Toronto - Gage Institute","ON","Toronto","Canada",2013-07-15,"Urban","BEP_prof",0.00222352549037808
"12868","Toronto - Gage Institute","ON","Toronto","Canada",2013-07-27,"Urban","BEP_prof",0.00363123538005523
"12869","Toronto - Gage Institute","ON","Toronto","Canada",2013-08-08,"Urban","BEP_prof",0.00678322346422088
"12870","Toronto - Gage Institute","ON","Toronto","Canada",2013-08-20,"Urban","BEP_prof",0.00331697273375794
"12871","Toronto - Gage Institute","ON","Toronto","Canada",2013-09-01,"Urban","BEP_prof",0.00542308280494547
"12872","Toronto - Gage Institute","ON","Toronto","Canada",2013-09-13,"Urban","BEP_prof",0.00816458349858919
"12873","Toronto - Gage Institute","ON","Toronto","Canada",2013-10-07,"Urban","BEP_prof",0.00529243606582709
"12874","Toronto - Gage Institute","ON","Toronto","Canada",2013-10-19,"Urban","BEP_prof",0.00847248332972123
"12875","Toronto - Gage Institute","ON","Toronto","Canada",2013-10-31,"Urban","BEP_prof",0.00915262688542196
"12876","Toronto - Gage Institute","ON","Toronto","Canada",2013-11-12,"Urban","BEP_prof",0.0169312965610655
"12877","Toronto - Gage Institute","ON","Toronto","Canada",2013-11-24,"Urban","BEP_prof",0.0255181610650272
"12878","Toronto - Gage Institute","ON","Toronto","Canada",2013-12-06,"Urban","BEP_prof",0.0227828794763433
"12879","Toronto - Gage Institute","ON","Toronto","Canada",2013-12-18,"Urban","BEP_prof",0.0189055278924409
"12880","Toronto - Gage Institute","ON","Toronto","Canada",2013-12-30,"Urban","BEP_prof",0.0213179259849579
"12881","Toronto - Gage Institute","ON","Toronto","Canada",2014-01-11,"Urban","BEP_prof",0.0150138960050926
"12882","Toronto - Gage Institute","ON","Toronto","Canada",2014-01-23,"Urban","BEP_prof",0.021838556851312
"12883","Toronto - Gage Institute","ON","Toronto","Canada",2014-02-04,"Urban","BEP_prof",0.0172942906463781
"12884","Toronto - Gage Institute","ON","Toronto","Canada",2014-02-16,"Urban","BEP_prof",0.0163352061595172
"12885","Toronto - Gage Institute","ON","Toronto","Canada",2014-02-28,"Urban","BEP_prof",0.0196263892173091
"12886","Toronto - Gage Institute","ON","Toronto","Canada",2014-03-12,"Urban","BEP_prof",0.0174975654195332
"12887","Toronto - Gage Institute","ON","Toronto","Canada",2014-03-30,"Urban","BEP_prof",0.0204358054321222
"12888","Toronto - Gage Institute","ON","Toronto","Canada",2014-04-05,"Urban","BEP_prof",0.0140382458237898
"12889","Toronto - Gage Institute","ON","Toronto","Canada",2014-05-17,"Urban","BEP_prof",0.00416973716531565
"12890","Toronto - Gage Institute","ON","Toronto","Canada",2014-05-23,"Urban","BEP_prof",0.00592983223756175
"12891","Toronto - Gage Institute","ON","Toronto","Canada",2014-06-04,"Urban","BEP_prof",0.00409951417697664
"12892","Toronto - Gage Institute","ON","Toronto","Canada",2014-06-16,"Urban","BEP_prof",0.00268798255630901
"12893","Underhill","50","007","NATTS",2013-06-09,"Rural","BEP_prof",0
"12894","Underhill","50","007","NATTS",2013-06-21,"Rural","BEP_prof",0
"12895","Underhill","50","007","NATTS",2013-07-03,"Rural","BEP_prof",0
"12896","Underhill","50","007","NATTS",2013-07-15,"Rural","BEP_prof",0.0131039762237132
"12897","Underhill","50","007","NATTS",2013-07-27,"Rural","BEP_prof",0
"12898","Underhill","50","007","NATTS",2013-08-08,"Rural","BEP_prof",0
"12899","Underhill","50","007","NATTS",2013-08-20,"Rural","BEP_prof",0
"12900","Underhill","50","007","NATTS",2013-09-01,"Rural","BEP_prof",0
"12901","Underhill","50","007","NATTS",2013-09-13,"Rural","BEP_prof",0
"12902","Underhill","50","007","NATTS",2013-09-25,"Rural","BEP_prof",0.0260082593796679
"12903","Underhill","50","007","NATTS",2013-10-07,"Rural","BEP_prof",0
"12904","Underhill","50","007","NATTS",2013-10-19,"Rural","BEP_prof",0.00129818670948771
"12905","Underhill","50","007","NATTS",2013-10-31,"Rural","BEP_prof",0.0045752263533038
"12906","Underhill","50","007","NATTS",2013-11-12,"Rural","BEP_prof",0.0178729105136559
"12907","Underhill","50","007","NATTS",2013-11-24,"Rural","BEP_prof",0.0228191420002608
"12908","Underhill","50","007","NATTS",2013-12-06,"Rural","BEP_prof",0.0302449180866802
"12909","Underhill","50","007","NATTS",2013-12-18,"Rural","BEP_prof",0.0282840664750919
"12910","Underhill","50","007","NATTS",2013-12-30,"Rural","BEP_prof",0.0261210049975098
"12911","Underhill","50","007","NATTS",2014-01-11,"Rural","BEP_prof",0.025125375287231
"12912","Underhill","50","007","NATTS",2014-01-23,"Rural","BEP_prof",0.0247280809078562
"12913","Underhill","50","007","NATTS",2014-02-04,"Rural","BEP_prof",0.0310981389260836
"12914","Underhill","50","007","NATTS",2014-02-16,"Rural","BEP_prof",0.0314535125398365
"12915","Underhill","50","007","NATTS",2014-02-28,"Rural","BEP_prof",0.0299047899128773
"12916","Underhill","50","007","NATTS",2014-03-12,"Rural","BEP_prof",0.0204994809502786
"12917","Underhill","50","007","NATTS",2014-03-30,"Rural","BEP_prof",0.0333923860261786
"12918","Underhill","50","007","NATTS",2014-04-05,"Rural","BEP_prof",0.0321497798011155
"12919","Underhill","50","007","NATTS",2014-04-17,"Rural","BEP_prof",0
"12920","Underhill","50","007","NATTS",2014-05-05,"Rural","BEP_prof",0.0210576980927742
"12921","Underhill","50","007","NATTS",2014-05-17,"Rural","BEP_prof",0
"12922","Underhill","50","007","NATTS",2014-05-23,"Rural","BEP_prof",0
"12923","Underhill","50","007","NATTS",2014-06-04,"Rural","BEP_prof",0
"12924","Underhill","50","007","NATTS",2014-06-16,"Rural","BEP_prof",0
"12925","Underhill","50","007","NATTS",2014-06-28,"Rural","BEP_prof",0
"12926","Underhill","50","007","NATTS",2014-07-16,"Rural","BEP_prof",0
"12927","Underhill","50","007","NATTS",2014-07-22,"Rural","BEP_prof",0
"12928","Underhill","50","007","NATTS",2014-08-03,"Rural","BEP_prof",0
"12929","Underhill","50","007","NATTS",2014-08-15,"Rural","BEP_prof",0
"12930","Underhill","50","007","NATTS",2014-08-27,"Rural","BEP_prof",0.0431029962350424
"12931","Underhill","50","007","NATTS",2014-09-08,"Rural","BEP_prof",0
"12932","Underhill","50","007","NATTS",2014-09-20,"Rural","BEP_prof",0
"12933","Underhill","50","007","NATTS",2014-10-02,"Rural","BEP_prof",0.0087662175023794
"12934","Underhill","50","007","NATTS",2014-10-20,"Rural","BEP_prof",0.0102593456915151
"12935","Underhill","50","007","NATTS",2014-10-26,"Rural","BEP_prof",0.0185084376701143
"12936","Underhill","50","007","NATTS",2014-11-07,"Rural","BEP_prof",0.035539948196852
"12937","Underhill","50","007","NATTS",2014-11-19,"Rural","BEP_prof",0.0204888106181006
"12938","Underhill","50","007","NATTS",2014-12-01,"Rural","BEP_prof",0.0286570439773782
"12939","Underhill","50","007","NATTS",2014-12-13,"Rural","BEP_prof",0.0123743157731278
"12940","Underhill","50","007","NATTS",2014-12-25,"Rural","BEP_prof",0.0190730729514669
"12941","Underhill","50","007","NATTS",2015-01-06,"Rural","BEP_prof",0.0257631047281953
"12942","Underhill","50","007","NATTS",2015-01-24,"Rural","BEP_prof",0.0187838528359734
"12943","Underhill","50","007","NATTS",2015-01-30,"Rural","BEP_prof",0.0215224759372803
"12944","Underhill","50","007","NATTS",2015-02-17,"Rural","BEP_prof",0.0310103696199682
"12945","Underhill","50","007","NATTS",2015-02-23,"Rural","BEP_prof",0.0263822356466951
"12946","Underhill","50","007","NATTS",2015-03-07,"Rural","BEP_prof",0.025933880183158
"12947","Underhill","50","007","NATTS",2015-03-19,"Rural","BEP_prof",0.0275413436965383
"12948","Underhill","50","007","NATTS",2015-04-06,"Rural","BEP_prof",0.0263339972743474
"12949","Underhill","50","007","NATTS",2015-04-12,"Rural","BEP_prof",0.0182718827115692
"12950","Underhill","50","007","NATTS",2015-04-24,"Rural","BEP_prof",0.01532058094226
"12951","Underhill","50","007","NATTS",2015-05-06,"Rural","BEP_prof",0
"12952","Underhill","50","007","NATTS",2015-05-24,"Rural","BEP_prof",0.00944528118857376
"12953","Underhill","50","007","NATTS",2015-05-30,"Rural","BEP_prof",0
"12954","Washington","11","001","NATTS",2013-06-09,"Urban","BEP_prof",0.00235951079476189
"12955","Washington","11","001","NATTS",2013-06-21,"Urban","BEP_prof",0.00132320734300364
"12956","Washington","11","001","NATTS",2013-07-03,"Urban","BEP_prof",0.000682425455464278
"12957","Washington","11","001","NATTS",2013-07-15,"Urban","BEP_prof",0.00105247389728555
"12958","Washington","11","001","NATTS",2013-07-27,"Urban","BEP_prof",0.0017275425525471
"12959","Washington","11","001","NATTS",2013-08-08,"Urban","BEP_prof",0
"12960","Washington","11","001","NATTS",2013-08-20,"Urban","BEP_prof",0.00239768812387214
"12961","Washington","11","001","NATTS",2013-09-01,"Urban","BEP_prof",0.00318640607074821
"12962","Washington","11","001","NATTS",2013-09-13,"Urban","BEP_prof",0.00511362774206275
"12963","Washington","11","001","NATTS",2013-09-25,"Urban","BEP_prof",0.00489181479806588
"12964","Washington","11","001","NATTS",2013-10-07,"Urban","BEP_prof",0.00249821000529216
"12965","Washington","11","001","NATTS",2013-10-19,"Urban","BEP_prof",0.0148240037215072
"12966","Washington","11","001","NATTS",2013-10-31,"Urban","BEP_prof",0.00688425330734459
"12967","Washington","11","001","NATTS",2013-11-12,"Urban","BEP_prof",0.0133962475566788
"12968","Washington","11","001","NATTS",2013-11-24,"Urban","BEP_prof",0.0281248338561327
"12969","Washington","11","001","NATTS",2013-12-06,"Urban","BEP_prof",0.0281995661605206
"12970","Washington","11","001","NATTS",2013-12-18,"Urban","BEP_prof",0.0255383074611918
"12971","Washington","11","001","NATTS",2013-12-30,"Urban","BEP_prof",0.0193297762800711
"12972","Washington","11","001","NATTS",2014-01-11,"Urban","BEP_prof",0.0175482336695946
"12973","Washington","11","001","NATTS",2014-01-23,"Urban","BEP_prof",0.02255812611781
"12974","Washington","11","001","NATTS",2014-02-04,"Urban","BEP_prof",0.0291912311831034
"12975","Washington","11","001","NATTS",2014-02-16,"Urban","BEP_prof",0.0219010497066996
"12976","Washington","11","001","NATTS",2014-02-28,"Urban","BEP_prof",0.0306422971977998
"12977","Washington","11","001","NATTS",2014-03-12,"Urban","BEP_prof",0.0155437891789909
"12978","Washington","11","001","NATTS",2014-03-30,"Urban","BEP_prof",0.0197907132078272
"12979","Washington","11","001","NATTS",2014-04-05,"Urban","BEP_prof",0.0120489459125787
"12980","Washington","11","001","NATTS",2014-04-17,"Urban","BEP_prof",0.0160652496292635
"12981","Washington","11","001","NATTS",2014-05-17,"Urban","BEP_prof",0.00710464369783865
"12982","Washington","11","001","NATTS",2014-05-23,"Urban","BEP_prof",0.00381541584129431
"12983","Washington","11","001","NATTS",2014-06-04,"Urban","BEP_prof",0.00248405628889974
"12984","Washington","11","001","NATTS",2014-06-16,"Urban","BEP_prof",0.00309667856961682
"12985","Washington","11","001","NATTS",2014-06-28,"Urban","BEP_prof",0.00263607095784447
"12986","Washington","11","001","NATTS",2014-07-16,"Urban","BEP_prof",0.00307022341153458
"12987","Washington","11","001","NATTS",2014-07-22,"Urban","BEP_prof",0.00482515992698923
"12988","Washington","11","001","NATTS",2014-08-03,"Urban","BEP_prof",0.0047297730136021
"12989","Washington","11","001","NATTS",2014-08-15,"Urban","BEP_prof",0.0035199954304319
"12990","Washington","11","001","NATTS",2014-08-27,"Urban","BEP_prof",0.00251475210941378
"12991","Washington","11","001","NATTS",2014-09-08,"Urban","BEP_prof",0.0257859442610176
"12992","Washington","11","001","NATTS",2014-09-20,"Urban","BEP_prof",0.00516370931934418
"12993","Washington","11","001","NATTS",2014-10-02,"Urban","BEP_prof",0.00812795800979686
"12994","Washington","11","001","NATTS",2014-10-20,"Urban","BEP_prof",0.0105509020618557
"12995","Washington","11","001","NATTS",2014-10-26,"Urban","BEP_prof",0.017121683792942
"12996","Washington","11","001","NATTS",2014-11-07,"Urban","BEP_prof",0.0232337100010561
"12997","Washington","11","001","NATTS",2014-11-19,"Urban","BEP_prof",0.0195865070729053
"12998","Washington","11","001","NATTS",2014-12-01,"Urban","BEP_prof",0.0157205185971315
"12999","Washington","11","001","NATTS",2014-12-13,"Urban","BEP_prof",0.0293820514995643
"13000","Washington","11","001","NATTS",2014-12-25,"Urban","BEP_prof",0.0282659355723098
"13001","Washington","11","001","NATTS",2015-01-06,"Urban","BEP_prof",0.020570177153807
"13002","Washington","11","001","NATTS",2015-01-24,"Urban","BEP_prof",0.0170402210623273
"13003","Washington","11","001","NATTS",2015-01-30,"Urban","BEP_prof",0.026657083532982
"13004","Washington","11","001","NATTS",2015-02-17,"Urban","BEP_prof",0.0282361328692977
"13005","Washington","11","001","NATTS",2015-02-23,"Urban","BEP_prof",0.0202487114456353
"13006","Washington","11","001","NATTS",2015-03-07,"Urban","BEP_prof",0.0227692713833157
"13007","Washington","11","001","NATTS",2015-03-19,"Urban","BEP_prof",0.0293229074106984
"13008","Washington","11","001","NATTS",2015-04-06,"Urban","BEP_prof",0.0168740849194729
"13009","Washington","11","001","NATTS",2015-04-12,"Urban","BEP_prof",0.00742599005626301
"13010","Washington","11","001","NATTS",2015-04-24,"Urban","BEP_prof",0.0124398497338007
"13011","Washington","11","001","NATTS",2015-05-06,"Urban","BEP_prof",0.00437132510740792
"13012","Washington","11","001","NATTS",2015-05-24,"Urban","BEP_prof",0.00266301256528259
"13013","Washington","11","001","NATTS",2015-05-30,"Urban","BEP_prof",0.00164498447023136
"13014","Bountiful","49","011","NATTS",2013-06-09,"Urban","BKF_prof",0
